onset	duration	trial_type	response_time
4.018807	0.633396	guess_computer	0.633396
9.070761	1.008305	outcome_computer_neutral	n/a
12.286797	0.417932	guess_face	0.417932
15.643785	1.008090	outcome_stranger_punish	n/a
20.853207	0.632446	guess_face	0.632446
25.056307	1.008060	outcome_stranger_reward	n/a
30.262897	0.625467	guess_face	0.625467
35.314724	1.003723	outcome_stranger_reward	n/a
37.537150	0.632140	guess_face	0.632140
41.738712	1.006958	outcome_stranger_punish	n/a
43.956420	0.629489	guess_face	0.629489
48.158886	1.024109	outcome_stranger_reward	n/a
50.377834	0.525255	guess_face	0.525255
53.730350	1.007220	outcome_stranger_punish	n/a
57.938744	0.531211	guess_face	0.531211
62.140880	1.005498	outcome_stranger_neutral	n/a
65.341965	0.527992	guess_face	0.527992
70.395420	1.005010	outcome_stranger_punish	n/a
75.407740	0.628977	guess_computer	0.628977
80.461494	1.005806	outcome_computer_punish	n/a
85.681220	0.622679	guess_face	0.622679
89.034780	1.004540	outcome_stranger_neutral	n/a
91.045610	0.624181	guess_computer	0.624181
94.398060	1.005695	outcome_computer_punish	n/a
98.601650	0.635210	guess_face	0.635210
102.803710	1.006234	outcome_stranger_neutral	n/a
108.008950	0.528247	guess_face	0.528247
112.211510	1.005676	outcome_stranger_reward	n/a
115.233246	0.622547	guess_computer	0.622547
118.586160	1.005940	outcome_computer_punish	n/a
122.789930	0.630175	guess_face	0.630175
126.142006	1.004494	outcome_stranger_reward	n/a
131.151300	0.520468	guess_computer	0.520468
135.355000	1.004440	outcome_computer_punish	n/a
137.560650	0.626426	guess_face	0.626426
140.913220	1.004930	outcome_stranger_punish	n/a
143.922410	0.831797	guess_computer	0.831797
148.975850	1.013560	outcome_computer_reward	n/a
152.992630	0.627901	guess_computer	0.627901
156.345050	1.004950	outcome_computer_reward	n/a
161.353960	0.633352	guess_computer	0.633352
164.706150	1.003960	outcome_computer_reward	n/a
168.714370	0.523563	guess_computer	0.523563
172.917880	1.004900	outcome_computer_reward	n/a
174.927440	0.626704	guess_computer	0.626704
178.279460	1.003760	outcome_computer_reward	n/a
180.484330	0.736903	guess_face	0.736903
183.837480	1.006390	outcome_stranger_punish	n/a
188.044890	0.828522	guess_face	0.828522
191.397300	1.005500	outcome_stranger_punish	n/a
193.416520	0.622288	guess_computer	0.622288
198.468660	1.005350	outcome_computer_reward	n/a
203.674910	0.729865	guess_face	0.729865
208.728700	1.003890	outcome_stranger_reward	n/a
212.737380	0.633829	guess_computer	0.633829
217.790650	1.005220	outcome_computer_punish	n/a
222.799900	0.838397	guess_computer	0.838397
226.152530	1.004070	outcome_computer_reward	n/a
230.360090	1.044976	guess_face	1.044976
235.413100	1.012790	outcome_stranger_neutral	n/a
240.631010	0.624110	guess_face	0.624110
245.683230	1.004940	outcome_stranger_punish	n/a
250.908390	0.630186	guess_face	0.630186
255.960420	1.005310	outcome_stranger_neutral	n/a
261.168670	0.636210	guess_face	0.636210
266.220520	1.004610	outcome_stranger_punish	n/a
269.230470	0.624511	guess_computer	0.624511
273.433200	1.004570	outcome_computer_neutral	n/a
276.441040	0.630730	guess_computer	0.630730
279.793370	1.016660	outcome_computer_neutral	n/a
284.814000	0.624448	guess_computer	0.624448
289.016570	1.006330	outcome_computer_punish	n/a
291.026600	0.931217	guess_computer	0.931217
296.078770	1.003430	outcome_computer_punish	n/a
300.086800	0.735653	guess_computer	0.735653
303.439730	1.004510	outcome_computer_reward	n/a
307.643520	0.829847	guess_face	0.829847
310.997000	1.003730	outcome_stranger_reward	n/a
314.204470	0.734910	guess_face	0.734910
317.557560	1.005140	outcome_stranger_reward	n/a
320.775050	0.830847	guess_face	0.830847
325.828900	1.003700	outcome_stranger_reward	n/a
327.849400	0.724906	guess_computer	0.724906
332.903720	1.003540	outcome_computer_reward	n/a
335.911700	0.527949	guess_computer	0.527949
340.115800	1.004840	outcome_computer_neutral	n/a
343.124730	0.631030	guess_computer	0.631030
347.327730	1.003570	outcome_computer_neutral	n/a
352.335420	0.637311	guess_computer	0.637311
356.537570	1.005310	outcome_computer_reward	n/a
358.545960	0.627027	guess_computer	0.627027
363.597350	1.006410	outcome_computer_punish	n/a
366.607200	0.832533	guess_computer	0.832533
370.810180	1.004270	outcome_computer_punish	n/a
375.014340	0.325119	guess_face	0.325119
379.216030	1.008700	outcome_stranger_reward	n/a
382.230040	0.426557	guess_computer	0.426557
386.432620	1.004760	outcome_computer_punish	n/a
389.638240	0.635067	guess_face	0.635067
392.990420	1.003540	outcome_stranger_punish	n/a
395.196560	0.526903	guess_face	0.526903
400.250800	1.005700	outcome_stranger_reward	n/a
404.464720	0.525531	guess_face	0.525531
408.668200	1.005780	outcome_stranger_punish	n/a
410.679840	0.527464	guess_computer	0.527464
415.732120	1.015650	outcome_computer_punish	n/a
420.752720	0.623504	guess_computer	0.623504
424.955100	1.006420	outcome_computer_reward	n/a
